index,date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
13402,2020-10-18,DE-RP,85.43160400000001,2923472.424038,2363015.553352,6.6188000000000216,0.000259,5.784212999999999,1.437229,Rheinland-Pfalz
13456,2020-10-19,DE-RP,80.534972,4613691.6827650005,2359158.945359,7.890831000000048,8.3e-05,9.328044,1.9051099999999999,Rheinland-Pfalz
13510,2020-10-20,DE-RP,84.060147,2255237.345572,2340868.039568,8.936779000000001,0.001501,9.03689,2.838135,Rheinland-Pfalz
13564,2020-10-21,DE-RP,70.03100400000001,2621927.0106849996,2331266.5699130003,14.250020000000063,0.001026,9.511305,4.423266,Rheinland-Pfalz
13618,2020-10-22,DE-RP,78.52719,4402970.096886,2343419.807319,15.410845000000052,0.001837,9.382785,3.663188,Rheinland-Pfalz
13672,2020-10-23,DE-RP,93.88081,42062.877784,2341108.73215,13.325188000000026,0.009802,4.999603,2.961943,Rheinland-Pfalz
13726,2020-10-24,DE-RP,85.59442800000001,1137171.181005,2344677.895974,11.92682000000002,0.00018700000000000002,5.672352,4.647506,Rheinland-Pfalz
13780,2020-10-25,DE-RP,83.86908199999999,1308501.013264,2325113.3787189997,11.266853000000026,0.004399,5.775883,3.974326,Rheinland-Pfalz
13834,2020-10-26,DE-RP,86.32925999999999,566529.044139,2321647.7738,8.763492000000042,0.004081,4.9742169999999994,3.82544,Rheinland-Pfalz
13888,2020-10-27,DE-RP,82.097932,2429523.327202,2329355.9575569998,8.635712000000012,0.001265,4.286791,4.92002,Rheinland-Pfalz
13942,2020-10-28,DE-RP,82.234287,3123640.049583,2335258.616025,10.803766999999993,0.0045320000000000004,5.543435,5.323124,Rheinland-Pfalz
13996,2020-10-29,DE-RP,88.7737,1018325.4257360001,2351589.145875,9.777229000000034,0.006437999999999999,4.759619,4.92818,Rheinland-Pfalz
14050,2020-10-30,DE-RP,88.943802,478955.14270100003,2363208.114637,12.217693999999995,0.000745,3.9099559999999998,4.640748,Rheinland-Pfalz
14104,2020-10-31,DE-RP,79.92785699999999,6072037.242958999,2359261.641115,12.082267000000002,0.000371,6.370091,3.061515,Rheinland-Pfalz
14158,2020-11-01,DE-RP,92.627711,71418.543284,2345794.42265,13.545403000000022,0.004718,3.4327650000000003,5.01034,Rheinland-Pfalz
14212,2020-11-02,DE-RP,79.771253,2893059.946846,2344194.958846,16.565696000000003,0.003148,4.207854,6.457401,Rheinland-Pfalz
14266,2020-11-03,DE-RP,81.179381,1798802.7069060002,2366432.0940099997,9.248147000000017,0.0005549999999999999,4.407775,3.3974839999999995,Rheinland-Pfalz
14320,2020-11-04,DE-RP,84.39098299999999,4797763.628917,2384702.3759419997,5.057777999999985,1e-06,4.813169,1.999281,Rheinland-Pfalz
14374,2020-11-05,DE-RP,84.776493,4922445.103282,2396631.775684,3.7289540000000443,0.0,4.266958,2.3665689999999997,Rheinland-Pfalz
14428,2020-11-06,DE-RP,77.482793,5594266.987902,2383815.312178,4.24735400000003,0.0,4.846093,2.980563,Rheinland-Pfalz
14482,2020-11-07,DE-RP,81.886351,5243591.469853,2369112.367215,5.823481000000015,0.0,4.94645,2.358543,Rheinland-Pfalz
14536,2020-11-08,DE-RP,88.357618,3858987.0894489996,2366048.616323,7.7922530000000165,0.000591,4.815153,1.528459,Rheinland-Pfalz
14590,2020-11-09,DE-RP,90.203639,3047499.973473,2366405.200615,9.92466300000001,0.0005009999999999999,4.644982,1.461741,Rheinland-Pfalz
14644,2020-11-10,DE-RP,96.282372,1025514.599663,2371821.7024,7.054709000000003,7.099999999999999e-05,1.9535900000000002,1.482143,Rheinland-Pfalz
14698,2020-11-11,DE-RP,96.721361,417508.268532,2368043.503273,7.605880000000013,0.000157,0.391115,1.838713,Rheinland-Pfalz
14752,2020-11-12,DE-RP,90.54275600000001,1557266.263264,2357245.7328439998,7.821519000000023,0.00022,2.846886,2.917751,Rheinland-Pfalz
14806,2020-11-13,DE-RP,93.656085,976818.731555,2355401.544724,7.856506000000024,0.000817,2.321301,2.462368,Rheinland-Pfalz
14860,2020-11-14,DE-RP,88.001586,3531688.689954,2352384.350853,10.282978000000014,0.000113,4.291154,2.877901,Rheinland-Pfalz
10,2020-11-15,DE-RP,82.785045,3518208.1575760003,2334815.107398,11.46706000000006,0.006365,4.289568,4.815272,Rheinland-Pfalz
31,2020-11-16,DE-RP,85.59513199999999,756531.502597,2351050.465589,9.062008999999989,0.00158,1.358191,5.291568,Rheinland-Pfalz
52,2020-11-17,DE-RP,86.517554,340619.108908,2372493.574871,9.157624999999996,0.00021099999999999998,1.7108290000000002,3.703091,Rheinland-Pfalz
73,2020-11-18,DE-RP,82.409051,3727545.90837,2366547.765768,8.779314000000056,3.8e-05,4.02261,2.6304060000000002,Rheinland-Pfalz
94,2020-11-19,DE-RP,85.824236,2132592.9157080003,2366044.4850259996,7.356418000000019,0.0036369999999999996,1.581119,4.581968,Rheinland-Pfalz
115,2020-11-20,DE-RP,89.218748,1331091.6150709998,2389522.364538,2.5558300000000145,0.000552,1.469655,1.648393,Rheinland-Pfalz
136,2020-11-21,DE-RP,86.16402,2192842.52698,2385123.145875,1.3905220000000327,1.6e-05,2.573582,2.2715240000000003,Rheinland-Pfalz
157,2020-11-22,DE-RP,87.57838100000001,364242.632047,2374602.800575,4.391492000000028,0.000785,0.43673100000000004,2.623861,Rheinland-Pfalz
178,2020-11-23,DE-RP,93.60186999999999,443037.949817,2376551.553154,5.809684000000004,0.001504,0.290758,1.8031139999999999,Rheinland-Pfalz
199,2020-11-24,DE-RP,93.817615,1064743.9700190001,2366119.504661,3.9686810000000037,3.6e-05,0.303054,2.3703540000000003,Rheinland-Pfalz
220,2020-11-25,DE-RP,93.321169,3336155.267354,2355931.66789,3.4371940000000336,2.2e-05,1.814359,2.511558,Rheinland-Pfalz
241,2020-11-26,DE-RP,94.17568100000001,2803966.495042,2360025.3969650003,1.8671620000000075,2.8999999999999997e-05,1.434748,1.953973,Rheinland-Pfalz
262,2020-11-27,DE-RP,94.23085999999999,3038816.790758,2356035.057418,1.842689000000064,8e-06,1.461325,2.054667,Rheinland-Pfalz
283,2020-11-28,DE-RP,91.636758,2704150.78094,2357053.8794130003,1.49808900000005,5e-06,1.8088060000000001,3.045719,Rheinland-Pfalz
304,2020-11-29,DE-RP,85.078466,2886465.859778,2366790.759223,-0.9293689999999515,2.1e-05,0.437921,3.323413,Rheinland-Pfalz
325,2020-11-30,DE-RP,88.962435,3461236.6284209997,2364458.8691,-2.090584999999976,0.003986,2.7223319999999998,2.66648,Rheinland-Pfalz
346,2020-12-01,DE-RP,96.17813699999999,33356.262177,2346221.1428,1.3249620000000277,0.005375,0.000793,2.2142560000000002,Rheinland-Pfalz
367,2020-12-02,DE-RP,92.628796,157084.115077,2346338.9099560003,1.2157580000000507,0.000327,0.0,1.915991,Rheinland-Pfalz
388,2020-12-03,DE-RP,90.36144499999999,292390.819081,2310890.502578,1.4686629999999923,0.0032869999999999996,0.0,3.986032,Rheinland-Pfalz
409,2020-12-04,DE-RP,90.40964100000001,196434.787023,2282767.5461130003,3.588377000000037,0.007005,0.10749700000000001,3.940011,Rheinland-Pfalz
430,2020-12-05,DE-RP,90.349391,1475871.106208,2304850.579532,2.696001000000024,0.000417,1.1721540000000001,2.6574259999999996,Rheinland-Pfalz
451,2020-12-06,DE-RP,94.951126,112822.972471,2307095.727192,2.5586190000000215,0.0036,0.0,1.9311330000000002,Rheinland-Pfalz
472,2020-12-07,DE-RP,91.81415,255314.14354699999,2308948.9437720003,2.5058799999999906,0.002845,0.026576999999999996,2.69132,Rheinland-Pfalz
493,2020-12-08,DE-RP,90.013338,853552.993554,2316364.072888,1.457949000000042,0.0005,0.403015,2.580219,Rheinland-Pfalz
514,2020-12-09,DE-RP,90.594605,304949.465735,2330966.5877630003,0.7283060000000319,0.00043,0.014677,2.1266689999999997,Rheinland-Pfalz
535,2020-12-10,DE-RP,87.583774,472916.678916,2324593.719457,-0.24526499999996076,6.9e-05,0.07735,1.9609349999999999,Rheinland-Pfalz
556,2020-12-11,DE-RP,91.148609,90389.980286,2301001.941095,1.1602390000000469,0.0033539999999999998,0.0,3.448263,Rheinland-Pfalz
577,2020-12-12,DE-RP,97.12929100000001,47047.680795,2307055.24048,4.790751,0.003154,0.0,1.92757,Rheinland-Pfalz
598,2020-12-13,DE-RP,90.92044200000001,1079751.481933,2335563.473522,5.008507000000009,0.000588,0.391511,3.038925,Rheinland-Pfalz
619,2020-12-14,DE-RP,83.582404,608410.260127,2335418.124256,5.070835000000045,0.000579,0.375645,3.090034,Rheinland-Pfalz
640,2020-12-15,DE-RP,96.443738,105298.343543,2338964.315649,6.678214000000025,0.006562999999999999,0.0,2.604274,Rheinland-Pfalz
661,2020-12-16,DE-RP,95.64684399999999,776061.6777819999,2349419.450813,7.119196000000045,0.001174,0.084094,2.452185,Rheinland-Pfalz
682,2020-12-17,DE-RP,91.7667,1242315.377826,2359373.435938,6.475150999999983,0.000478,0.000793,3.189404,Rheinland-Pfalz
703,2020-12-18,DE-RP,95.674741,888785.5015370001,2362467.166799,4.366867000000013,1.4000000000000001e-05,0.47798500000000005,2.363824,Rheinland-Pfalz
724,2020-12-19,DE-RP,88.400052,1749887.5953990002,2350902.134966,6.580468000000053,0.001016,0.772709,3.563273,Rheinland-Pfalz
745,2020-12-20,DE-RP,94.246321,106842.40345700001,2356538.8374650003,6.814224000000024,0.003686,0.00119,2.707338,Rheinland-Pfalz
766,2020-12-21,DE-RP,93.828687,77892.915753,2353196.670865,6.455727000000024,0.006121,0.023007,4.158675,Rheinland-Pfalz
787,2020-12-22,DE-RP,94.568197,64475.38905499999,2346226.4600360002,11.467699000000039,0.009023999999999999,0.0,5.694992,Rheinland-Pfalz
808,2020-12-23,DE-RP,93.540633,13318.670121,2338566.8923049998,10.748711000000014,0.020000999999999998,0.046807,4.356823,Rheinland-Pfalz
829,2020-12-24,DE-RP,88.282885,663767.1098770001,2334684.724613,4.918927999999994,0.008865999999999999,0.044823,4.442007,Rheinland-Pfalz
850,2020-12-25,DE-RP,86.46871,1665085.995339,2360047.4310790002,1.6137259999999856,0.000906,0.827053,2.962409,Rheinland-Pfalz
871,2020-12-26,DE-RP,87.780159,477382.948114,2360906.921162,0.7460680000000366,0.00028399999999999996,0.0,3.77817,Rheinland-Pfalz
892,2020-12-27,DE-RP,86.317662,35394.032891,2291671.87743,1.5535859999999957,0.009956999999999999,0.010313,7.218122999999999,Rheinland-Pfalz
913,2020-12-28,DE-RP,91.99803100000001,176664.484544,2261111.321896,2.366685000000018,0.005688,0.0,3.5523569999999998,Rheinland-Pfalz
934,2020-12-29,DE-RP,91.76545899999999,701313.522213,2285850.3115830002,1.8008540000000153,0.002997,0.050377,3.5042489999999997,Rheinland-Pfalz
955,2020-12-30,DE-RP,90.58450500000001,1003015.6786,2315930.0136849997,2.253709000000015,0.001209,0.0,3.055224,Rheinland-Pfalz
976,2020-12-31,DE-RP,92.884316,135048.95218,2316948.101646,1.0047640000000229,0.007423000000000001,0.014280000000000001,2.8948150000000004,Rheinland-Pfalz
997,2021-01-01,DE-RP,93.41163399999999,807098.152946,2328746.820508,0.9145009999999729,0.001111,0.0043630000000000006,1.485384,Rheinland-Pfalz
1018,2021-01-02,DE-RP,89.077915,907004.604125,2338839.535105,0.08143500000005588,0.00011499999999999999,0.0,1.704076,Rheinland-Pfalz
1039,2021-01-03,DE-RP,86.73213299999999,46057.624058999994,2336522.391908,0.5024210000000267,0.002852,0.0,2.4816540000000002,Rheinland-Pfalz
1060,2021-01-04,DE-RP,92.47104399999999,316638.13549,2339528.250595,0.28227000000003954,0.001163,0.0,2.5924099999999997,Rheinland-Pfalz
1081,2021-01-05,DE-RP,90.74695899999999,161718.149305,2339930.203491,0.7977230000000191,0.001176,0.00476,3.0785169999999997,Rheinland-Pfalz
1102,2021-01-06,DE-RP,91.112466,161247.252476,2340468.204482,0.8777240000000575,0.0016530000000000002,0.0,2.254705,Rheinland-Pfalz
1123,2021-01-07,DE-RP,88.568286,643367.845569,2339898.570805,0.3058500000000208,0.0016460000000000001,0.153114,3.096956,Rheinland-Pfalz
1144,2021-01-08,DE-RP,90.905765,137880.255494,2344603.278362,0.1653299999999831,0.003017,0.003967,3.16905,Rheinland-Pfalz
1165,2021-01-09,DE-RP,87.04736,612096.595188,2360722.4527970003,-0.5722299999999336,0.000254,1.399841,1.928073,Rheinland-Pfalz
1186,2021-01-10,DE-RP,86.48045400000001,1481021.7185139998,2364477.87743,-1.9498679999999808,0.000157,1.513685,1.504162,Rheinland-Pfalz
1207,2021-01-11,DE-RP,84.448262,1966303.0246310001,2357101.701607,-2.3370949999999766,0.00037,1.866323,3.140075,Rheinland-Pfalz
1228,2021-01-12,DE-RP,91.881008,8888.752143000002,2336509.284907,1.411841000000038,0.01096,0.0,5.5831040000000005,Rheinland-Pfalz
1249,2021-01-13,DE-RP,88.45261500000001,1713088.5053299998,2347268.130702,0.7244100000000344,0.000951,0.648949,3.9914949999999996,Rheinland-Pfalz
1270,2021-01-14,DE-RP,83.915723,143846.703343,2350065.882785,0.2359260000000063,0.002815,0.317334,2.7406479999999998,Rheinland-Pfalz
1291,2021-01-15,DE-RP,77.760987,2135263.968589,2366266.555038,-1.233825999999965,0.000217,1.8897259999999998,3.120782,Rheinland-Pfalz
1312,2021-01-16,DE-RP,79.31305,1253502.091358,2364846.1921860003,-2.0823879999999804,0.002774,0.06426,2.4167669999999997,Rheinland-Pfalz
1333,2021-01-17,DE-RP,94.09447,172910.04308499998,2353715.136454,-0.5583259999999655,0.002838,0.0,2.349957,Rheinland-Pfalz
1354,2021-01-18,DE-RP,88.866493,413915.52416599996,2364235.283915,2.0344630000000166,0.001088,0.017453,4.463609,Rheinland-Pfalz
1375,2021-01-19,DE-RP,85.356708,12438.596204000001,2341379.252975,2.1101220000000467,0.0037020000000000004,0.175724,6.458965,Rheinland-Pfalz
1396,2021-01-20,DE-RP,73.13813499999999,1396706.700243,2317940.322491,4.830854000000045,0.000299,2.558509,5.011844,Rheinland-Pfalz
1417,2021-01-21,DE-RP,77.728313,483465.9967,2298978.6960529997,7.488372000000027,0.007317000000000001,0.423245,7.414617,Rheinland-Pfalz
1438,2021-01-22,DE-RP,88.973453,168411.132023,2295944.665113,4.173300999999981,0.008412000000000001,1.03451,3.737135,Rheinland-Pfalz
1459,2021-01-23,DE-RP,91.064838,243451.65735300002,2298997.581119,2.3007910000000606,0.004765999999999999,1.125744,3.1533189999999998,Rheinland-Pfalz
1480,2021-01-24,DE-RP,85.000033,1231309.1376440001,2305177.655593,0.2859720000000152,0.0048,1.274098,4.999959,Rheinland-Pfalz
1501,2021-01-25,DE-RP,90.19085600000001,1098417.1265739999,2320424.315054,-0.19427799999994022,0.001675,0.852836,2.423508,Rheinland-Pfalz
1522,2021-01-26,DE-RP,83.333569,2032554.4601599998,2349627.0883580004,0.802283999999986,0.000987,1.588655,5.147542,Rheinland-Pfalz
1543,2021-01-27,DE-RP,93.083246,173189.936192,2342406.860571,0.43512800000002017,0.004761,0.113447,3.7867050000000004,Rheinland-Pfalz
1564,2021-01-28,DE-RP,94.291843,8135.243733,2320182.514677,5.7994390000000635,0.014068,0.172947,4.55491,Rheinland-Pfalz
1585,2021-01-29,DE-RP,87.48241999999999,1347298.053897,2307028.913526,7.689242000000036,0.010877,2.316144,6.496974,Rheinland-Pfalz
1606,2021-01-30,DE-RP,91.46457,20131.594138,2308805.325565,3.2000600000000077,0.012157,1.030543,4.204139,Rheinland-Pfalz
1627,2021-01-31,DE-RP,90.622079,2534862.692607,2308095.7598180003,-0.17620399999998426,0.002278,0.13605699999999998,3.503512,Rheinland-Pfalz
1648,2021-02-01,DE-RP,95.76814499999999,18595.263815000002,2298120.612654,3.185320000000047,0.0045780000000000005,0.003173,2.444585,Rheinland-Pfalz
1669,2021-02-02,DE-RP,93.365073,29094.984181,2315159.863844,6.705771000000027,0.007005,0.143594,4.14838,Rheinland-Pfalz
1690,2021-02-03,DE-RP,90.144788,557934.992383,2311663.2520830003,8.955452000000037,0.012423,0.796113,5.789771,Rheinland-Pfalz
1711,2021-02-04,DE-RP,82.953786,2172701.562971,2341200.188715,6.145579000000055,0.00062,3.738199,3.131814,Rheinland-Pfalz
1732,2021-02-05,DE-RP,94.628835,545769.004494,2338099.736811,5.944046000000014,0.005212,0.826656,1.7009470000000002,Rheinland-Pfalz
1753,2021-02-06,DE-RP,95.296777,200083.110618,2322095.37267,4.672446000000036,0.011041,0.046013,4.264011,Rheinland-Pfalz
1774,2021-02-07,DE-RP,94.313283,121741.84587,2300761.941591,2.124761000000035,0.006673999999999999,0.714796,3.474207,Rheinland-Pfalz
1795,2021-02-08,DE-RP,88.431432,781797.6480319999,2303113.289072,-3.6756019999999694,0.002238,0.631099,2.586047,Rheinland-Pfalz
1816,2021-02-09,DE-RP,79.465152,3234575.182616,2317967.236811,-6.540153999999973,0.000303,2.750099,2.665189,Rheinland-Pfalz
1837,2021-02-10,DE-RP,73.45042,3681701.484964,2332937.320508,-7.741042999999991,0.000599,4.549385,4.216371,Rheinland-Pfalz
1858,2021-02-11,DE-RP,75.32674300000001,2572322.176269,2371109.937525,-5.628076999999962,0.00011999999999999999,5.301864,2.520159,Rheinland-Pfalz
1879,2021-02-12,DE-RP,70.386495,5120909.344804,2378797.953788,-6.426270999999986,1.4000000000000001e-05,5.666005999999999,5.012315,Rheinland-Pfalz
1900,2021-02-13,DE-RP,64.066763,7578921.153114,2393704.5900439997,-5.860866999999985,0.0,5.947243,5.140721,Rheinland-Pfalz
1921,2021-02-14,DE-RP,56.907247999999996,5195093.722432,2393716.513189,-3.1257850000000076,0.0,5.86672,4.559775,Rheinland-Pfalz
1942,2021-02-15,DE-RP,69.57707099999999,309684.298291,2374589.685046,0.043404000000009546,0.002113,4.692979,3.7986730000000004,Rheinland-Pfalz
1963,2021-02-16,DE-RP,83.235933,3850820.7358190003,2352381.408171,5.63084200000003,0.001913,5.508132,3.7121809999999997,Rheinland-Pfalz
1979,2021-02-17,DE-RP,87.099689,1447238.590391,2354222.685046,6.53810900000002,0.00016299999999999998,3.581515,4.0801169999999995,Rheinland-Pfalz
1995,2021-02-18,DE-RP,85.46981600000001,1188585.248686,2342018.640222,4.915836000000013,0.004235,5.138833999999999,3.5680910000000003,Rheinland-Pfalz
2011,2021-02-19,DE-RP,86.288088,3260209.335779,2351598.174534,5.731849000000068,9e-06,5.0023800000000005,2.816734,Rheinland-Pfalz
2027,2021-02-20,DE-RP,78.18213100000001,6889923.257834,2348377.6970450003,8.364037999999994,0.0,7.431575,3.1995869999999997,Rheinland-Pfalz
2043,2021-02-21,DE-RP,65.64282,8457393.781634,2348996.072689,8.973657000000003,0.0,7.879810000000001,3.009041,Rheinland-Pfalz
